time_min_from_mid,flux
-246.18918203348585,1.0022407121592518
-244.18918203351492,0.9902581923388852
-242.18918203354409,1.0079620599221226
-240.1891820335732,1.0028913351580664
-238.18918203360224,0.9880639366593772
-236.18918203363137,1.0109792921402954
-234.18918203366047,0.9950101095106982
-232.1891820336896,0.9890734359642142
-230.18918203371868,1.0052918576076375
-228.18918203374776,0.9977605653939412
-226.1891820337769,1.0003228725342208
-224.189182033806,1.0101991717041945
-222.1891820338351,1.0061568772604708
-220.1891820338642,0.9862915058159448
-218.1891820338933,1.010113924063864
-216.1891820339224,0.9887608999967364
-214.1891820339515,0.9878353707790368
-212.1891820339806,0.9800769063793922
-210.1891820340097,0.9893942179568463
-208.1891820340388,0.9856025562213414
-206.18918203406795,1.0100559696053837
-204.18918203409703,1.0010307531443197
-202.18918203412613,0.9905228781322264
-200.18918203415524,1.013909766882546
-198.18918203418437,0.9921933370026208
-196.18918203421345,0.9941958435619856
-194.18918203424252,0.9881659086324152
-192.18918203427165,0.9993474026007964
-190.1891820343008,0.9968627939228886
-188.18918203432983,1.0004699072926104
-186.18918203435896,0.9998708509863116
-184.18918203438807,1.000354230658048
-182.1891820344172,1.0061590839432586
-180.18918203444628,1.0047852496960294
-178.18918203447538,1.0052670033909743
-176.18918203450448,1.0170992364993696
-174.1891820345336,0.996144112181249
-172.1891820345627,0.9855351943257128
-170.1891820345918,1.0074948238770975
-168.1891820346209,1.003759142199684
-166.18918203465,0.9909610788774116
-164.1891820346791,1.0013039172452145
-162.1891820347082,0.9915345841198512
-160.1891820347373,0.9965659370173244
-158.18918203476642,0.9875061104788512
-156.18918203479552,0.9929199163458168
-154.18918203482465,0.9994972247479706
-152.18918203485373,1.0067994865165293
-150.18918203488283,1.004411739598888
-148.18918203491194,0.9984814538183684
-146.18918203494104,1.0000969779014657
-144.18918203497014,0.999854475077202
-142.18918203499925,0.9988742433546038
-140.18918203502835,0.9854945449059368
-138.18918203505746,1.0001357690620518
-136.18918203508656,1.0080542760344144
-134.18918203511566,1.0000594642940723
-132.18918203514477,0.9962027634869258
-130.18918203517387,1.0032255895298243
-128.18918203520298,0.9938080480973226
-126.18918203523208,0.9980697332666372
-124.18918203526118,0.9960912679355404
-122.18918203529029,1.0002447095070517
-120.1891820353194,0.9987060708979306
-118.1891820353485,1.0027797234654816
-116.1891820353776,1.000325195358208
-114.1891820354067,1.00482868650459
-112.1891820354358,1.0028652033882104
-110.18918203546492,1.0084323156383312
-108.189182035494,1.0047127775876288
-106.18918203552312,1.0021662656504622
-104.18918203555222,1.0056063679755043
-102.18918203558133,0.9955457527221464
-100.18918203561044,1.0004954583564696
-98.18918203563952,1.001413786819809
-96.18918203566864,0.995255515864946
-94.18918203569774,0.9993274263145064
-92.18918203572684,1.0018137771104043
-90.18918203575596,1.0040496113392834
-88.18918203578505,0.9923908931827322
-86.18918203581416,0.999627651314852
-84.18918203584326,0.993076474682554
-82.18918203587236,1.0014561783575753
-80.18918203590147,1.0072695099503393
-78.18918203593057,0.9884548679364228
-76.18918203595967,0.9931474369553632
-74.18918203598878,1.01595954291005
-72.18918203601788,0.9998084831622556
-70.18918203604699,1.0186575029711822
-68.18918203607609,0.9998369377560986
-66.1891820361052,0.992948022516062
-64.1891820361343,1.0080425457732791
-62.1891820361634,0.989223374252588
-60.189182036192506,0.9787348948207878
-58.18918203622161,0.9855603969659738
-56.18918203625071,0.985396870157275
-54.18918203627982,0.9784137644045574
-52.18918203630892,0.9893377733339574
-50.189182036338025,0.9926462876801248
-48.18918203636713,0.9873423513877536
-46.18918203639623,0.9869781325865608
-44.189182036425336,0.9854593541225306
-42.18918203645444,0.9884548679364228
-40.18918203648354,0.9801805043292212
-38.18918203651265,0.9801805043292212
-36.18918203654175,0.9942508944904822
-34.189182036570855,0.9942508944904822
-32.18918203659996,0.9826255088581474
-30.189182036629063,0.9923054132600032
-28.189182036658167,0.977607976763398
-26.18918203668727,0.9811708403361638
-24.18918203671637,0.9811708403361638
-22.18918203674548,0.9870828919483836
-20.189182036774582,0.9870828919483836
-18.18918203680369,0.9888725116893212
-16.18918203683279,0.9888725116893212
-14.189182036861894,0.9804405444745884
-12.189182036890998,0.9853535494899136
-10.1891820369201,0.9779933332628744
-8.189182036949205,0.9781757910870688
-6.189182036978309,0.9781757910870688
-4.189182037007413,0.99209008747639
-2.1891820370365167,0.9805691127822798
-0.1891820370656205,0.9854189369851534
1.810817962905276,0.9854189369851534
3.810817962876172,0.9866002091238436
5.810817962847068,0.9866002091238436
7.810817962817964,0.9816206552012848
9.81081796278886,0.9985511385379844
11.810817962759756,0.9877065701889466
13.810817962730653,0.9877065701889466
15.810817962701549,0.9888198997260113
17.810817962672445,0.979666114957256
19.81081796264334,0.979666114957256
21.81081796261424,0.979666114957256
23.810817962585134,0.9776597757383124
25.81081796255603,0.9776597757383124
27.81081796252693,0.989708031477517
29.810817962497826,0.9819455021358948
31.81081796246872,0.994524174732576
33.810817962439614,0.976288032032672
35.81081796241051,0.976288032032672
37.81081796238141,0.9844646047500124
39.8108179623523,0.9844646047500124
41.8108179623232,0.9856257844612134
43.810817962294095,0.9856257844612134
45.81081796226499,0.9822194792251848
47.81081796223589,0.9830411782106568
49.810817962206784,0.9785684644821048
51.81081796217768,0.9785684644821048
53.810817962148576,0.9813132294465792
55.81081796211947,0.9837697319542418
57.81081796209037,0.976319970862496
59.81081796206127,0.9844087408331204
61.81081796203216,0.9844087408331204
63.81081796200306,0.9768132225361776
65.81081796197395,0.9920121567316194
67.81081796194485,0.998813966072136
69.81081796191575,0.9899915321451548
71.81081796188664,1.00323731979096
73.81081796185754,0.99685164436775
75.81081796182843,1.0172509169057335
77.81081796179933,1.0098153250403097
79.81081796177023,1.0069832218939168
81.81081796174112,1.0001631783851008
83.81081796171202,1.0119568526153082
85.81081796168291,0.9870518822481544
87.81081796165381,1.0025084176237766
89.8108179616247,0.9898389226091956
91.8108179615956,0.9980962134600914
93.8108179615665,0.997004253903709
95.8108179615374,1.000148080029184
97.81081796150828,0.995494650594428
99.8108179614792,1.0016760336479638
101.81081796145008,1.001458385040363
103.81081796142098,0.995000005226354
105.81081796139188,0.9877135386609084
107.81081796136276,1.0033385949168017
109.81081796133368,0.9938311601959952
111.81081796130456,0.9988270900276636
113.81081796127546,1.001543516539494
115.81081796124636,0.9863746629146866
117.81081796121724,0.9892007267187126
119.81081796118816,0.9851145309016308
121.81081796115905,0.9962360960111422
123.81081796112994,1.0159070470879394
125.81081796110084,0.9925739317129236
127.81081796107172,0.9990076895926684
129.81081796104263,1.0040845698402907
131.81081796101353,0.9952979074027124
133.81081796098442,1.0014439835316424
135.81081796095532,0.9870228469483144
137.81081796092622,1.0007899924380466
139.8108179608971,0.9999339156575642
141.810817960868,1.0146075432083008
143.8108179608389,0.9978508071058436
145.8108179608098,0.99139509853942
147.8108179607807,0.99733978582866
149.8108179607516,1.007571709351074
151.8108179607225,0.9934107290543122
153.81081796069338,1.0038946789793373
155.81081796066428,1.0093823506490958
157.81081796063518,1.0102492285611189
159.81081796060607,0.995497205700814
161.81081796057697,0.9943715651966172
163.8108179605479,1.0061765051231626
165.81081796051876,1.0029519608641324
167.81081796048966,0.996723889048454
169.81081796046055,0.994972595903305
171.81081796043145,1.002573688977817
173.81081796040235,1.0133066456342696
175.81081796037324,0.98836102584734
177.81081796034414,0.9915412041682148
179.81081796031503,0.9872826548112827
181.81081796028596,1.0076821596316652
183.81081796025683,0.9999139393712744
185.81081796022767,0.9979987709938284
187.81081796019865,0.992194614555814
189.81081796016952,1.0124302441438997
191.8108179601404,1.0144552820959398
193.8108179601113,0.996887183574754
195.8108179600822,1.006575334001765
197.8108179600531,1.0037975849366725
199.810817960024,0.9956055654398168
201.8108179599949,0.990382695704599
203.8108179599658,0.9940383560956534
205.81081795993668,1.007693657610402
207.8108179599076,0.9987837693603024
209.81081795987848,0.9973340949098912
211.81081795984937,0.9941486902350454
213.81081795982027,0.9975247987592404
215.8108179597912,1.0010301724383228
217.8108179597621,0.9974719545135315
219.81081795973296,1.0094615589470592
221.81081795970383,1.000895332505866
223.81081795967475,0.9915306353190728
225.81081795964565,0.9981682210036946
227.81081795961651,1.0092371741498958
229.81081795958744,0.992603431577561
231.81081795955836,1.0113651132045691
233.81081795952923,1.0099333244988595
235.81081795950013,1.0012240121000546
237.81081795947105,0.9974171358674336
239.81081795944192,0.9944734210284558
241.8108179594128,1.007447554408958
243.8108179593837,1.012436864192263
245.8108179593546,1.008944382186309
247.8108179593255,1.001008802457641
