time_min_from_mid,flux
-247.72215622346263,0.9959733846181898
-245.72215622349177,1.0212488454113018
-243.72215622352087,0.9852319496541838
-241.72215622355,1.003284937682697
-239.72215622357908,0.9916191349129851
-237.72215622360815,0.989722897551035
-235.72215622363728,1.005470018207456
-233.7221562236664,1.011891929684866
-231.7221562236955,1.0105940517820182
-229.7221562237246,1.0012492147403158
-227.7221562237537,1.0018924047023714
-225.7221562237828,1.011383811937666
-223.7221562238119,0.9938467231167096
-221.722156223841,0.998030245258855
-219.7221562238701,0.9970509426658516
-217.7221562238992,0.9805493687783884
-215.72215622392832,1.000680122863452
-213.72215622395743,1.011351176260646
-211.72215622398653,1.0096365837344947
-209.72215622401563,1.0089697009677698
-207.72215622404477,0.9967335287680008
-205.72215622407384,1.0092849081828328
-203.72215622410292,1.006848730385058
-201.72215622413205,1.002580773590978
-199.72215622416115,0.9883935453831608
-197.72215622419023,1.007446857561762
-195.72215622421936,0.9908304200281316
-193.7221562242485,1.0034701828956765
-191.7221562242776,1.0097823409396915
-189.72215622430667,1.0058263394070923
-187.72215622433575,1.0045055816879709
-185.72215622436488,1.0045025620167871
-183.722156224394,1.0011550242276348
-181.7221562244231,1.0172662475440493
-179.7221562244522,1.0034340629826757
-177.7221562244813,1.0005347140818532
-175.7221562245104,1.0052263539711983
-173.7221562245395,0.9997110406959924
-171.7221562245686,0.9915482887813756
-169.7221562245977,1.0059222720377636
-167.7221562246268,1.0058710537688458
-165.72215622465592,0.9935244312884856
-163.72215622468502,1.0085949133174352
-161.72215622471413,0.9982571851624044
-159.72215622474323,1.0025113211537606
-157.72215622477233,0.9879172503245855
-155.72215622480144,0.9820434091669552
-153.72215622483054,0.9990697089931266
-151.72215622485965,0.9978541752006252
-149.72215622488875,0.9918368996617852
-147.72215622491785,1.0033770376537898
-145.72215622494696,0.9962554915914352
-143.72215622497606,1.000849456732119
-141.72215622500516,0.9908591069043736
-139.72215622503427,1.0062638433050812
-137.72215622506337,1.001614478812303
-135.72215622509248,0.9975868181596984
-133.72215622512158,1.0139436801127593
-131.72215622515068,0.9905580689156326
-129.7221562251798,1.000750504430264
-127.72215622520888,0.9957390116778816
-125.722156225238,0.991167345647475
-123.7221562252671,0.9931875056691424
-121.7221562252962,0.9806012838945024
-119.7221562253253,1.0027361705157216
-117.7221562253544,1.0158794054824918
-115.72215622538351,0.998462290520474
-113.72215622541262,0.995982792055338
-111.72215622544172,0.9904502898826264
-109.72215622547084,0.9983481237215032
-107.72215622549992,1.0075908726489682
-105.72215622552903,1.0001548162187468
-103.72215622555814,1.0015459555046806
