time_min_from_mid,flux
-294.1896852783248,0.9980754800979784
-292.18968527835386,0.9997289250167228
-290.18968527838297,0.9983435181416088
-288.18968527841207,0.9983435181416088
-286.1896852784412,1.002742356500946
-284.1896852784703,1.002697477281723
-282.1896852784994,1.0024257274229689
-280.1896852785285,1.002422578004076
-278.1896852785576,1.0032143194178884
-276.1896852785867,1.0029035392607122
-274.1896852786158,1.0000652379627804
-272.1896852786449,0.9973971177643084
-270.189685278674,1.0024740934988232
-268.1896852787031,1.002662271277671
-266.1896852787322,1.002662271277671
-264.1896852787613,1.0015950681899806
-262.1896852787904,1.0015950681899806
-260.1896852788195,1.0034149823930612
-258.18968527884863,0.9988728454740996
-256.18968527887773,0.9988728454740996
-254.18968527890684,1.0025784742392718
-252.18968527893597,1.0046837482898936
-250.18968527896504,0.9963822175260888
-248.18968527899412,0.9963822175260888
-246.18968527902325,1.0000148472604948
-244.1896852790524,1.0000148472604948
-242.18968527908143,1.0018641185468269
-240.18968527911056,0.9975392915314713
-238.18968527913967,0.9960442173913384
-236.1896852791688,0.997808116929825
-234.18968527919787,1.0026027697564452
-232.18968527922695,1.0011805821678328
-230.18968527925608,1.0013824824147135
-228.1896852792852,1.0033386089849097
-226.1896852793143,1.000912994041187
-224.1896852793434,1.000912994041187
-222.1896852793725,0.99566178795435
-220.1896852794016,0.9988827436477626
-218.1896852794307,0.9999842529055356
-216.1896852794598,1.002234175266736
-214.1896852794889,0.9963294647596336
-212.189685279518,0.9994571751579686
-210.18968527954712,1.0001993132242186
-208.18968527957625,1.0056966239016822
-206.18968527960533,1.000522466098474
-204.18968527963443,0.99654677466324
-202.18968527966356,0.9976425474794582
-200.18968527969264,1.0028673209434444
-198.18968527972172,0.9997072165222114
-196.18968527975085,0.9997072165222114
-194.18968527977995,1.0046863353125557
-192.18968527980903,0.9971448268151424
-190.18968527983816,1.0010264856005755
-188.1896852798673,0.9976417601247348
-186.1896852798964,1.0028289655204994
-184.18968527992547,1.001604966363644
-182.18968527995457,1.001604966363644
-180.18968527998368,1.0041761294519145
-178.18968528001278,1.0014407466642312
-176.18968528004189,0.9958477161482742
-174.189685280071,0.9955386231797906
-172.1896852801001,0.9979996690860578
-170.1896852801292,0.9981341942644808
-168.1896852801583,0.9981341942644808
-166.1896852801874,1.0005641958988043
-164.1896852802165,1.0005641958988043
-162.1896852802456,0.9953669798501305
-160.18968528027472,1.0031288351907968
-158.18968528030382,1.0004157232938558
-156.18968528033292,1.0033715654040385
-154.18968528036203,0.993239209950274
-152.18968528039113,0.9954523515979756
-150.18968528042024,0.9958797727334336
-148.18968528044934,1.000768795647593
-146.18968528047844,0.998060970275222
-144.18968528050755,0.9981575899476848
-142.18968528053665,0.9976938380157132
-140.18968528056575,0.9986134683324244
-138.18968528059486,1.0026041195073994
-136.18968528062396,0.9949548558921522
-134.18968528065307,1.002241936334722
-132.18968528068217,1.002241936334722
-130.18968528071127,1.002577799363795
-128.18968528074038,0.9954396414431582
-126.18968528076948,0.997503410651942
-124.1896852807986,0.9975219697275608
-122.18968528082767,0.99663259632807
-120.1896852808568,0.99663259632807
-118.1896852808859,1.0004044753692385
-116.189685280915,0.9991749647293204
-114.1896852809441,0.9991749647293204
-112.1896852809732,1.0029537050045054
-110.18968528100233,0.9991550559027478
-108.18968528103142,1.000729090473694
-106.18968528106052,1.0001945890958794
-104.18968528108962,1.0021993067004225
-102.18968528111871,1.0021354184885962
-100.18968528114785,1.005279213419134
-98.18968528117692,1.0007137932962145
-96.18968528120604,1.0024250525474918
-94.18968528123514,1.0022825413425904
-92.18968528126425,0.999021992954525
-90.18968528129336,0.998519660641116
-88.18968528132245,1.0017381417911129
-86.18968528135156,1.004323927181386
-84.18968528138066,1.0014777523362222
-82.18968528140977,1.0008386452594666
-80.18968528143887,1.0036646863195655
-78.18968528146797,1.0016208259373542
-76.18968528149708,1.0021971695947451
-74.18968528152618,1.005029284534137
-72.18968528155528,1.0020783915107865
-70.18968528158439,1.001286087700743
-68.18968528161349,0.9986330397212584
-66.1896852816426,1.003957919714339
-64.1896852816717,1.002763052682242
-62.1896852817008,0.9996008111553316
-60.18968528172991,1.0020881772052035
-58.18968528175901,1.000743487817204
-56.18968528178812,0.998854961273958
-54.18968528181722,1.002228888742166
-52.18968528184632,0.9991034279287544
-50.18968528187543,0.9937697745544724
-48.18968528190453,0.9937697745544724
-46.18968528193364,0.9938065552679712
-44.18968528196274,0.9945171991452928
-42.18968528199184,0.9945171991452928
-40.18968528202095,0.9961866161169936
-38.18968528205005,0.9966550921773046
-36.189685282079154,0.9966550921773046
-34.18968528210826,0.99574614738898
-32.18968528213736,0.99574614738898
-30.189685282166465,0.9972956614842604
-28.18968528219557,0.9972956614842604
-26.189685282224676,0.9972956614842604
-24.189685282253777,0.9972956614842604
-22.18968528228288,0.9924661400913264
-20.189685282311984,0.9924661400913264
-18.189685282341088,0.9924661400913264
-16.189685282370192,0.9943112496455496
-14.189685282399296,0.99309501155668
-12.1896852824284,0.998839439137986
-10.189685282457503,0.99248661131413
-8.189685282486607,0.9944674833184842
-6.189685282515711,0.9944674833184842
-4.189685282544815,0.9958433294576734
-2.189685282573919,0.9933010735356692
-0.1896852826030226,0.9933010735356692
1.8103147173678733,0.9966256226148072
3.8103147173387697,0.9966256226148072
5.810314717309666,0.9966256226148072
7.810314717280562,0.9930497948997186
9.810314717251458,0.9930497948997186
11.810314717222354,0.9938608827438729
13.81031471719325,0.9937269199616806
15.810314717164148,0.9937269199616806
17.810314717135043,0.9966786003397547
19.81031471710594,0.9966381078111324
21.810314717076835,0.9929091958420022
23.81031471704773,0.9947852371889232
25.810314717018628,0.9947852371889232
27.810314716989524,0.9941817860332044
29.81031471696042,0.9940726811644166
31.81031471693132,0.9940726811644166
33.81031471690221,1.0018919009206313
35.81031471687311,0.993145514738212
37.810314716844005,0.9952241312074904
39.8103147168149,0.9978190274167038
41.8103147167858,1.0008620409426705
43.81031471675669,0.9995981116534236
45.81031471672759,0.99732535600525
47.810314716698485,1.0025923091865512
49.81031471666938,1.0006001892575795
51.81031471664028,0.9929764584312136
53.81031471661117,0.9992040968540792
55.81031471658207,0.9973022977597846
57.810314716552966,1.0017653617686866
59.81031471652386,0.9985946842983134
61.81031471649476,0.998551492267783
63.810314716465655,1.0013842820826522
65.81031471643655,0.9993340103834092
67.81031471640745,0.9990115323846308
69.81031471637834,1.0033892246456877
71.81031471634924,1.0033892246456877
73.81031471632014,0.9991540435895322
75.81031471629103,1.0003167415572234
77.81031471626193,0.9994795585279572
79.81031471623282,1.0037755908562922
81.81031471620372,1.003768279705291
83.81031471617462,0.999228617329745
85.81031471614551,1.0003718563878483
87.81031471611641,1.0003718563878483
89.8103147160873,0.997913397504243
91.8103147160582,1.0041752296179451
93.8103147160291,1.001505759668519
95.810314716,0.9998038361946742
97.81031471597088,1.001367635154219
99.8103147159418,1.0018462343466852
101.81031471591268,0.9976388356643344
103.81031471588358,1.002057357891752
105.81031471585447,0.9970810510825622
107.81031471582536,1.0012855253045123
109.81031471579628,0.9963365509521424
111.81031471576716,1.0011837315867256
113.81031471573806,0.9979362307912162
115.81031471570896,0.99852101039207
117.81031471567984,1.0007269533680168
119.81031471565076,0.9996850581107154
121.81031471562164,1.0018984247169094
123.81031471559254,0.997353925733778
125.81031471556344,0.9978325249262444
127.81031471553432,1.0001673691183055
129.81031471550523,0.994640251440606
131.81031471547612,0.9970631668824206
133.81031471544702,0.9990710339058564
135.81031471541792,0.99853012121101
137.8103147153888,1.002229001221412
139.8103147153597,0.9997135153599972
141.8103147153306,0.9962795239743328
143.8103147153015,1.0017348798929735
145.8103147152724,0.9992388529411468
147.8103147152433,1.0033032905016113
149.8103147152142,1.0033032905016113
151.8103147151851,1.0001061804083875
153.81031471515598,0.9986988400802695
155.81031471512688,0.9986988400802695
157.81031471509775,1.000850680538807
