# planet:           CoRoT-01
# kind:             HJ
# sector:           33
# transit_num:      14
# t_mid_btjd:       2225.06075562
# T14_days:         0.114746
# T14_hours:        2.7539
# depth_frac:       0.012954
# snr:              1.83
# method:           SCAN+PAR+nudge(SNR=1.8)
# n_points_total:   248
# n_points_real:    236
# n_points_filled:  12
# interpolated:     1=NN-filled from nearest observed point, 0=observed
# window_lo_btjd:   2224.88863687
# window_hi_btjd:   2225.23287438
time_btjd,time_min_from_mid,flux,interpolated
2224.8893419136757,-246.83573845562933,0.9907285641962931,0
2224.8907308025646,-244.83573845565843,1.0096953511813709,0
2224.8921196914534,-242.83573845568753,1.0001487768763802,0
2224.8935085803423,-240.83573845571664,0.9921715024571413,0
2224.894897469231,-238.83573845574574,1.006279522366995,0
2224.89628635812,-236.83573845577484,1.0042467029545972,0
2224.897675247009,-234.83573845580395,0.996876847008011,0
2224.899064135898,-232.83573845583305,1.0140753842328334,0
2224.9004530247867,-230.83573845586216,1.0113681328757524,0
2224.9018419136755,-228.83573845589126,0.9950659734275904,0
2224.9032308025644,-226.83573845592036,0.999793849371136,0
2224.9046196914533,-224.83573845594947,0.9833621924856877,0
2224.906008580342,-222.83573845597857,0.9978911081020216,0
2224.907397469231,-220.83573845600768,0.9870928800915285,0
2224.90878635812,-218.83573845603678,1.006070235925748,0
2224.9101752470087,-216.83573845606588,1.0015650026613756,0
2224.9115641358976,-214.835738456095,1.0013881196147503,0
2224.9129530247865,-212.8357384561241,0.9879872834677996,0
2224.9143419136753,-210.8357384561532,0.9845058348757852,0
2224.915730802564,-208.8357384561823,0.9950170779826599,0
2224.917119691453,-206.8357384562114,1.0009816254169905,0
2224.918508580342,-204.8357384562405,1.0139260266504564,0
2224.919897469231,-202.8357384562696,1.0134089660309058,0
2224.9212863581197,-200.8357384562987,1.0036586800622378,0
2224.9226752470086,-198.83573845632782,0.9932175862397765,0
2224.9240641358974,-196.83573845635692,0.9945239424501775,0
2224.9254530247863,-194.83573845638603,0.9870912541147375,0
2224.926841913675,-192.83573845641513,0.9976861188851514,0
2224.928230802564,-190.83573845644423,0.9824545490126895,0
2224.929619691453,-188.83573845647334,0.9872437475094972,0
2224.9310085803418,-186.83573845650244,1.0105631582229886,0
2224.9323974692306,-184.83573845653154,1.0067963507041466,0
2224.9337863581195,-182.83573845656065,0.9958565465716337,0
