# planet:           CoRoT-01
# kind:             HJ
# sector:           33
# transit_num:      13
# t_mid_btjd:       2223.55159367
# T14_days:         0.114746
# T14_hours:        2.7539
# depth_frac:       0.016473
# snr:              2.14
# method:           SCAN+BLEND(SNR=2.1)
# n_points_total:   248
# n_points_real:    239
# n_points_filled:  9
# interpolated:     1=NN-filled from nearest observed point, 0=observed
# window_lo_btjd:   2223.37947492
# window_hi_btjd:   2223.72371243
time_btjd,time_min_from_mid,flux,interpolated
2223.3796367328587,-247.6179948837671,0.9955099812327436,0
2223.3810256217475,-245.6179948837962,1.001852568270991,0
2223.3824145106364,-243.6179948838253,0.9907479597765861,0
2223.3838033995253,-241.6179948838544,1.0020935612596629,0
2223.385192288414,-239.6179948838835,0.9972386268440174,0
2223.386581177303,-237.61799488391262,0.9906249662464639,0
2223.387970066192,-235.61799488394172,0.9997410051254273,0
2223.3893589550808,-233.61799488397082,1.001029243308728,0
2223.3907478439696,-231.61799488399993,1.0054164771145508,0
2223.3921367328585,-229.61799488402903,0.9973709116700884,0
2223.3935256217474,-227.61799488405813,1.0060825468928802,0
2223.394914510636,-225.61799488408724,0.9942813234847144,0
2223.396303399525,-223.61799488411634,1.0066461801333741,0
2223.397692288414,-221.61799488414545,1.004981296040549,0
2223.399081177303,-219.61799488417455,1.007282982329465,0
2223.4004700661917,-217.61799488420365,1.0009567712003273,0
2223.4018589550806,-215.61799488423276,0.9963799949571491,0
2223.4032478439694,-213.61799488426186,0.9835635813253778,0
2223.4046367328583,-211.61799488429097,0.9931395393538066,0
2223.406025621747,-209.61799488432007,1.0078691469626346,0
2223.407414510636,-207.61799488434917,1.0110360851867823,0
2223.408803399525,-205.61799488437828,1.0050262426847014,0
2223.410192288414,-203.61799488440738,1.0050287977910872,0
2223.4115811773027,-201.61799488443648,0.9997232355219252,0
2223.4129700661915,-199.6179948844656,1.015130643170218,0
2223.4143589550804,-197.6179948844947,1.013486432210879,0
2223.4157478439693,-195.6179948845238,0.9945262652741647,0
2223.417136732858,-193.6179948845529,1.0091835169157914,0
2223.418525621747,-191.617994884582,1.0025367560764205,0
2223.419914510636,-189.6179948846111,1.0003186914510438,0
2223.4213033995247,-187.6179948846402,1.0057158891265008,0
2223.4226922884136,-185.61799488466932,1.0007699000105572,0
2223.4240811773025,-183.61799488469842,1.0129027065428957,0
2223.4254700661913,-181.61799488472752,1.0106708211147952,0
2223.42685895508,-179.61799488475663,1.0053998689230423,0
2223.428247843969,-177.61799488478573,1.0142929166992345,0
2223.429636732858,-175.61799488481483,0.9935685649442424,0
2223.431025621747,-173.61799488484394,1.0039512397434256,0
2223.4324145106357,-171.61799488487304,1.0052172949576486,0
2223.4338033995245,-169.61799488490215,1.0134691271721743,0
2223.4351922884134,-167.61799488493125,0.9968582644161135,0
2223.4365811773023,-165.61799488496035,0.985934720051511,0
2223.437970066191,-163.61799488498946,1.012024562934535,0
2223.43935895508,-161.61799488501856,1.006694494872308,0
2223.440747843969,-159.61799488504766,0.9910676964984242,0
2223.4421367328578,-157.61799488507677,1.0095564463069364,0
2223.4435256217466,-155.61799488510587,0.9995584311600334,0
2223.4449145106355,-153.61799488513498,0.9911592157635198,0
2223.4463033995244,-151.61799488516408,0.9945103539298523,0
2223.4476922884132,-149.61799488519318,1.0031204817444037,0
2223.449081177302,-147.6179948852223,0.996487077142959,0
2223.450470066191,-145.6179948852514,1.0073676492637984,0
2223.45185895508,-143.6179948852805,1.013008278893114,0
2223.4532478439687,-141.6179948853096,0.9952537737469555,0
2223.4546367328576,-139.6179948853387,0.9988491568555421,0
2223.4560256217464,-137.6179948853678,0.9958020763491339,0
2223.4574145106353,-135.6179948853969,0.9869747644917795,0
2223.458803399524,-133.61799488542601,1.0036848118320938,0
2223.460192288413,-131.61799488545512,0.9919091394877871,0
2223.461581177302,-129.61799488548422,1.0036051389693328,0
2223.462970066191,-127.61799488551333,0.9835696206677446,0
2223.4643589550797,-125.61799488554243,1.002573456695418,0
2223.4657478439685,-123.61799488557153,1.000027409323049,0
2223.4671367328574,-121.61799488560064,1.0000979070310605,0
2223.4685256217463,-119.61799488562974,1.0151201904622758,0
2223.469914510635,-117.61799488565885,0.99315161803854,0
2223.471303399524,-115.61799488568795,1.0063990316611362,0
2223.472692288413,-113.61799488571705,1.0161797466240368,0
2223.4740811773017,-111.61799488574616,0.9980494085567493,0
2223.4754700661906,-109.61799488577526,1.0053405207701696,0
2223.4768589550795,-107.61799488580436,1.00127569493377,0
2223.4782478439683,-105.61799488583347,0.9801296344839016,0
2223.479636732857,-103.61799488586257,0.992435026838489,0
2223.481025621746,-101.61799488589168,0.9986934115072004,0
2223.482414510635,-99.61799488592078,1.0116975093171374,0
2223.483803399524,-97.61799488594988,1.0051249627041574,0
2223.4851922884127,-95.61799488597899,1.0050657306924837,0
2223.4865811773016,-93.61799488600809,1.0087730739172533,0
2223.4879700661904,-91.6179948860372,1.004697679231712,0
2223.4893589550793,-89.6179948860663,1.007609222958467,0
2223.490747843968,-87.6179948860954,1.0037419533021787,0
2223.492136732857,-85.6179948861245,0.988490058719829,0
2223.493525621746,-83.61799488615361,1.0037043235535863,0
2223.4949145106348,-81.61799488618271,1.0024086523335265,0
2223.4963033995236,-79.61799488621182,1.0030955113865412,0
2223.4976922884125,-77.61799488624092,0.9962856883032688,0
2223.4990811773014,-75.61799488627003,0.9866838307873828,0
2223.5004700661902,-73.61799488629913,0.984743227487277,0
2223.501858955079,-71.61799488632823,0.9889239622406378,0
2223.503247843968,-69.61799488635734,0.9837219979213048,0
2223.504636732857,-67.61799488638644,1.011162795235284,0
2223.5060256217457,-65.61799488641554,0.9904106857336448,0
2223.5074145106346,-63.61799488644465,0.9842030547690538,0
2223.5088033995235,-61.61799488647375,0.9875824152468309,0
2223.5101922884123,-59.617994886502856,0.9947585476728846,0
2223.511581177301,-57.61799488653196,0.9878664966204653,0
2223.51297006619,-55.617994886561064,0.9763644529418508,0
2223.514358955079,-53.61799488659017,0.9876448992120865,0
2223.515747843968,-51.61799488661927,0.9992210409758927,0
2223.5171367328567,-49.617994886648376,0.984077273850147,0
2223.5185256217455,-47.61799488667748,0.9766742015205438,0
2223.5199145106344,-45.61799488670658,0.9787513868710969,0
2223.5213033995233,-43.61799488673569,0.9947666775568398,0
2223.522692288412,-41.61799488676479,0.9787487156235116,0
2223.524081177301,-39.617994886793895,0.9859578321501836,1
2223.52547006619,-37.617994886823,0.9859578321501836,0
2223.5268589550788,-35.6179948868521,0.9802947872693915,0
2223.5282478439676,-33.617994886881206,0.9868420151009111,1
2223.5296367328565,-31.61799488691031,0.9868420151009111,0
2223.5310256217454,-29.617994886939414,0.9770096173042954,0
2223.532414510634,-27.617994886968518,0.9799983949286248,1
2223.533803399523,-25.61799488699762,0.9799983949286248,0
2223.535192288412,-23.617994887026725,0.984833236916781,0
2223.536581177301,-21.61799488705583,0.9756033796624449,0
2223.5379700661897,-19.617994887084933,0.9856750283297421,0
2223.5393589550786,-17.617994887114037,0.9823950847186171,0
2223.5407478439674,-15.61799488714314,0.9830025031912698,0
2223.5421367328563,-13.617994887172244,0.9817849949983792,1
2223.543525621745,-11.617994887201348,0.9817849949983792,0
2223.544914510634,-9.617994887230452,0.9825530367497467,0
2223.546303399523,-7.617994887259556,0.9772377186198383,0
2223.547692288412,-5.61799488728866,0.978120043311376,0
2223.5490811773006,-3.6179948873177636,0.978125501947746,0
2223.5504700661895,-1.6179948873468675,0.9838512630761924,0
