time_min_from_mid,flux
-494.0178030608513,0.9985803311691908
-492.0178030608804,0.9974273796066756
-490.0178030609095,1.0026950252953843
-488.0178030609386,0.9984720968945152
-486.0178030609677,1.0024492382066177
-484.0178030609968,0.9983822681473616
-482.0178030610259,1.0026618790577673
-480.017803061055,0.9978399566085616
-478.0178030610841,0.9986519987099842
-476.0178030611132,0.9944988647210016
-474.01780306114233,0.9987902844875608
-472.0178030611714,1.0068475892016562
-470.0178030612005,1.007164880950442
-468.0178030612296,0.995174901375691
-466.0178030612588,1.0036067504308197
-464.0178030612879,0.9949028904822248
-462.01780306131695,0.9996487476097248
-460.01780306134606,1.003806686581556
-458.0178030613752,0.99610706804833
-456.01780306140427,1.004200450853984
-454.01780306143337,0.9998478693565884
-452.0178030614625,0.9987784756314072
-450.0178030614916,0.996458809080929
-448.0178030615207,0.9979948562251404
-446.0178030615498,1.0008137523495553
-444.0178030615789,1.0039875656816724
-442.017803061608,1.0014092444612392
-440.0178030616371,1.002988292129927
-438.0178030616662,0.9988146351633532
-436.0178030616953,0.9996229310069616
-434.0178030617244,1.0011022956416362
-432.0178030617535,0.999038026145622
-430.0178030617826,1.0012324373804862
-428.0178030618117,0.9970495776501516
-426.0178030618408,1.0033423134933692
-424.0178030618699,0.9990430754496324
-422.01780306189903,0.9983913894707352
-420.0178030619281,1.0008320764366898
-418.0178030619573,0.9977285461587828
-416.0178030619864,1.0004463747626011
-414.01780306201545,0.9989130151511696
-412.01780306204455,1.0052129177484666
-410.01780306207365,0.9967434432344212
-408.0178030621028,1.0032923905359754
-406.0178030621319,1.0036561847458898
-404.01780306216097,0.9953750818475892
-402.01780306219007,1.005180911676271
-400.0178030622192,1.0036691337674648
-398.0178030622483,1.000342212507289
-396.0178030622774,0.9981692200942754
-394.0178030623065,0.998940460561678
-392.0178030623356,1.0009358314900658
-390.0178030623647,0.9981779342157128
-388.0178030623938,1.0027779316096204
-386.0178030624229,0.9969972929215272
-384.017803062452,0.9972879536636772
-382.0178030624811,0.9984186720004692
-380.0178030625102,0.9999741833972368
-378.0178030625393,0.9950301003671332
-376.0178030625684,0.9961262879797246
-374.0178030625975,0.99706839037961
-372.0178030626266,1.0026055223097796
-370.0178030626557,1.0017575649975732
-368.0178030626848,1.000704133588296
-366.01780306271394,1.0051650308007545
-364.01780306274304,1.0001808791001163
-362.01780306277215,1.000718548536842
-360.01780306280125,0.9943307717616858
-358.01780306283035,0.9983891905802792
-356.01780306285946,1.001944144924798
-354.01780306288856,0.9970952657074076
-352.01780306291766,0.9978043671593269
-350.0178030629468,1.0004107853133664
-348.0178030629759,0.9976652669778776
-346.017803063005,1.0000633606212923
-344.0178030630341,1.001604701390676
-342.0178030630632,1.00428335716822
-340.0178030630923,1.0054635912604692
-338.0178030631214,1.0055173419160643
-336.0178030631505,0.9996515165828916
-334.0178030631796,0.999343753359416
-332.0178030632087,0.9991715069403498
-330.0178030632378,0.9951043740003191
-328.0178030632669,1.0008428265678089
-326.017803063296,0.9971308551566423
-324.0178030633251,1.0021269785942086
-322.0178030633542,1.0031250305401451
-320.0178030633833,0.9999697041759372
-318.01780306341243,0.9981965840643966
-316.01780306344153,1.0021465242871523
-314.01780306347064,1.0043143859557682
-312.01780306349974,0.9990160372410604
-310.01780306352885,0.9981464167858412
-308.01780306355795,1.0010977349799497
-306.01780306358705,1.0021678616686158
-304.01780306361616,1.0037243503500308
-302.01780306364526,1.0039101973137703
-300.0178030636744,0.9971010479749032
-298.01780306370347,0.9937518120486166
-296.0178030637326,1.0040290188387904
-294.0178030637617,0.99704664579621
-292.0178030637908,1.0003427825899998
-290.0178030638199,1.0028627110527637
-288.017803063849,1.0022775618702622
-286.0178030638781,0.9980542262674568
-284.0178030639072,1.0022336655015265
-282.0178030639363,1.002482791646171
-280.0178030639654,0.9999839562437088
-278.0178030639945,1.0012651764161669
-276.0178030640236,0.9996610451082018
-274.0178030640527,0.9951179745449924
-272.0178030640818,0.9978345001026148
-270.0178030641109,1.0015412593289963
-268.01780306414,1.002008645711512
-266.0178030641692,1.0033950054239298
-264.01780306419823,1.0027191316500148
-262.01780306422734,1.0037197082479568
-260.01780306425644,0.997702240913696
-258.01780306428554,0.9981806217484924
-256.01780306431465,1.002815882830086
-254.01780306434372,1.002338560720324
-252.01780306437288,0.9970499034117009
-250.017803064402,0.996771621608415
-248.01780306443104,0.9975289357695952
-246.01780306446017,0.9984117495675516
-244.01780306448927,0.9989323979633388
-242.0178030645184,0.99964084789216
-240.01780306454748,0.9978700081114624
-238.01780306457655,1.0001183328826966
-236.0178030646057,0.9998908698810643
-234.0178030646348,0.9998014483358472
-232.0178030646639,0.996920738957498
-230.017803064693,1.003116072097546
-228.0178030647221,0.9963523664947732
-226.0178030647512,1.0030099552729392
-224.0178030647803,1.0053311691907758
-222.0178030648094,0.9963688174530008
-220.0178030648385,1.001289771413121
-218.0178030648676,0.9975301573754044
-216.01780306489675,1.000726529694794
-214.01780306492583,0.997033126691924
-212.01780306495493,0.9977410065380344
-210.01780306498404,0.997761203754076
-208.01780306501317,0.99896839461451
-206.01780306504224,1.0005034644740742
-204.01780306507132,0.9989136666742676
-202.01780306510045,1.003120062676522
-200.0178030651296,1.002395731872184
-198.01780306515863,0.9947311327054822
