time_min_from_mid,flux
-242.5608500995804,1.001464499479759
-240.56085009960952,1.0110982365309054
-238.56085009963863,0.9974702073168592
-236.56085009966773,1.00905301453597
-234.56085009969684,0.9944318239677954
-232.56085009972597,1.000609129375052
-230.56085009975504,1.0037074188362076
-228.56085009978412,0.9946616678264336
-226.56085009981325,1.0044226963762628
-224.5608500998424,0.9946170798438444
-222.56085009987143,0.997901632006462
-220.56085009990056,1.0042908022471193
-218.56085009992967,1.0119604386652026
-216.5608500999588,1.0106360317500955
-214.56085009998787,0.9953362408533508
-212.56085010001695,0.9937615659069354
-210.56085010004608,1.0115163567418324
-208.5608501000752,1.0067947770500187
-206.5608501001043,1.0098466806260613
-204.5608501001334,0.9938070887988372
-202.5608501001625,1.002998901409642
-200.5608501001916,0.9933054020786054
-198.5608501002207,0.992620976545858
-196.5608501002498,0.9914252994514527
-194.5608501002789,1.0165792502487578
-192.560850100308,1.0106393398907394
-190.56085010033712,1.0014505477561746
-188.56085010036625,1.009836971952433
-186.56085010039533,0.9880335922984184
-184.56085010042443,0.9947060400607202
-182.56085010045356,0.9941235915591208
-180.56085010048264,1.0026975010305577
-178.56085010051174,1.0049692587434875
-176.56085010054085,1.0130954185704055
-174.56085010056995,1.0087976404614942
-172.56085010059903,0.989808985082587
-170.56085010062816,1.0099073058991628
-168.56085010065726,1.0089324112346758
-166.56085010068637,1.0120133689155024
-164.56085010071547,1.0183032230207467
-162.56085010074457,1.0036482318851252
-160.56085010077368,1.001171297536183
-158.56085010080278,1.0058689291663805
-156.56085010083189,1.0225083731916338
-154.560850100861,1.0168737466821507
-152.5608501008901,1.0122510516291443
-150.5608501009192,1.0166903606247266
-148.5608501009483,1.0083734073819863
-146.5608501009774,1.0044827463205566
-144.5608501010065,1.0155192069207453
-142.5608501010356,1.0071537822259644
-140.56085010106472,1.0095006203482868
-138.56085010109382,1.0060596506661013
-136.56085010112292,1.001009630141246
-134.56085010115203,1.0195268035623208
-132.56085010118113,1.0029654604227
-130.56085010121024,1.0139097964975707
-128.56085010123934,1.018020089331304
-126.56085010126844,1.0085338522032072
-124.56085010129756,1.012592293528155
-122.56085010132664,1.0008430724514443
-120.56085010135575,0.9936352093175652
-118.56085010138486,1.0150196057674412
-116.56085010141396,1.006587730595382
-114.56085010144308,0.9978781154414512
-112.56085010147216,1.0105533282340022
-110.56085010150127,1.0085308317269674
-108.56085010153038,1.0129518021168074
-106.56085010155948,1.004951423550452
-104.56085010158858,1.0198051907891008
-102.56085010161767,1.013993938335683
-100.5608501016468,1.0054997119040996
-98.5608501016759,1.0186310885249807
-96.560850101705,1.010566920377082
-94.5608501017341,1.0066405889295806
-92.5608501017632,1.013596386129628
-90.56085010179233,1.0029107322698765
-88.56085010182142,1.008826982230682
-86.56085010185052,1.0016438582355298
-84.56085010187962,1.013126198661613
-82.56085010190873,1.0189041539602903
-80.56085010193783,1.0239430994055991
-78.56085010196693,1.0222748616118469
-76.56085010199604,1.0095550608367063
-74.56085010202514,1.0126384636649652
-72.56085010205425,0.9933836467964398
-70.56085010208335,0.9937553092061526
-68.56085010211245,1.007383050755795
-66.56085010214156,0.9885840381350948
-64.56085010217066,0.9895681380605033
-62.560850102199765,1.009764049026069
-60.56085010222887,0.9925027464758952
-58.56085010225797,0.9971679439445637
-56.56085010228708,0.9840848230274204
-54.56085010231618,0.9872131734187736
-52.560850102345285,0.9850623785876426
-50.56085010237439,0.9991982073905012
-48.56085010240349,0.9774896850736406
-46.5608501024326,0.9774896850736406
-44.5608501024617,0.9758278478128732
-42.5608501024908,0.9767028510131396
-40.56085010251991,0.987015619889462
-38.56085010254901,0.9745651449123818
-36.56085010257812,0.9859349366404768
-34.56085010260722,0.9759265886194785
-32.56085010263632,0.9869380943326372
-30.560850102665427,0.9863154447306066
-28.56085010269453,0.9856163483132654
-26.560850102723634,0.9785261399205414
-24.560850102752735,0.975090923526432
-22.56085010278184,0.990068314542615
-20.560850102810942,0.9748859626387224
-18.56085010284005,0.9787240530303576
-16.560850102869153,0.9996423612299724
-14.560850102898256,0.99218236024616
-12.56085010292736,0.9919196507293876
-10.560850102956463,0.9823781101196598
-8.560850102985569,0.97738447181795
-6.560850103014673,0.9860546769485596
-4.5608501030437765,0.987152835810076
-2.5608501030728803,0.9790823390452936
-0.5608501031019841,0.9781229063425112
1.439149896868912,0.9853103453037204
3.439149896839808,0.9915716487168872
5.439149896810704,0.9915716487168872
7.4391498967816,0.9741855717315644
9.439149896752497,0.9866009516513806
11.439149896723393,0.9866009516513806
13.439149896694287,0.9872041839061548
15.439149896665183,0.9812624037295116
17.43914989663608,0.9869723983127908
19.439149896606978,0.979363171419506
21.439149896577877,0.9861445720747478
23.43914989654877,0.9823545935546488
25.439149896519663,0.9957542891481768
27.43914989649056,0.9947143823284303
29.43914989646146,0.9947143823284303
31.439149896432355,0.97950419889347
33.43914989640325,0.9907026145529996
35.43914989637415,0.9808907413197984
37.43914989634504,0.9838599413797476
39.43914989631594,0.9790025840893394
41.43914989628684,0.9930762054648756
43.43914989625773,0.9860697074136584
45.43914989622863,0.982627155577252
47.43914989619952,0.982627155577252
49.43914989617042,0.9816545622279952
51.43914989614132,0.9833560971764876
53.43914989611221,0.9851554380222728
55.43914989608311,0.9990571799165372
57.439149896054005,0.9869607479044368
59.4391498960249,0.994801041230076
61.4391498959958,0.9823322276472533
63.43914989596669,0.9818872108145706
65.43914989593759,0.993080017018226
67.43914989590849,1.002404227170881
69.43914989587938,1.0006983772563318
71.43914989585028,1.0068830181058852
73.43914989582117,1.0097507445473932
75.43914989579207,1.0056031991733676
77.43914989576297,1.009325648474674
79.43914989573386,1.004267717178714
81.43914989570476,1.0089544175615666
83.43914989567565,1.0038233475909402
85.43914989564655,1.000430058283685
87.43914989561745,1.005299497479053
89.43914989558834,1.0211526827726132
91.43914989555924,1.0013964668482596
93.43914989553014,1.0022574464088407
95.43914989550105,0.9982306481683112
97.43914989547191,1.0093355728966051
99.43914989544282,1.0154181647989096
