# planet:           TOI-4773
# kind:             UHJ
# sector:           88
# transit_num:      4
# t_mid_btjd:       3696.27219074
# T14_days:         0.137091
# T14_hours:        3.2902
# depth_frac:       0.002470
# snr:              1.01
# method:           SCAN+PAR+nudge(SNR=1.0)
# n_points_total:   296
# n_points_real:    282
# n_points_filled:  14
# interpolated:     1=NN-filled from nearest observed point, 0=observed
# window_lo_btjd:   3696.06655441
# window_hi_btjd:   3696.47782708
time_btjd,time_min_from_mid,flux,interpolated
3696.0678663941753,-294.2270638863556,1.0038771596155864,0
3696.069255283064,-292.2270638863847,0.9989694651465622,0
3696.070644171953,-290.2270638864138,0.9998142967645682,0
3696.072033060842,-288.2270638864429,1.0002647761454915,0
3696.073421949731,-286.227063886472,0.9989504561539589,0
3696.0748108386197,-284.2270638865011,0.998109673788815,0
3696.0761997275085,-282.22706388653023,0.9991089394118168,0
3696.0775886163974,-280.22706388655934,0.9987413572353231,0
3696.0789775052863,-278.22706388658844,1.001744778066637,0
3696.080366394175,-276.22706388661754,1.003468747472732,0
3696.081755283064,-274.22706388664665,1.0027868982824306,0
3696.083144171953,-272.22706388667575,1.0008583291275468,0
3696.0845330608417,-270.22706388670485,1.001299022814053,0
3696.0859219497306,-268.22706388673396,1.0034720093708709,0
3696.0873108386195,-266.22706388676306,0.9968485564807223,0
3696.0886997275084,-264.22706388679217,0.9980950514868125,0
3696.090088616397,-262.22706388682127,0.9974895757046628,0
3696.091477505286,-260.2270638868504,0.9994247811350708,0
3696.092866394175,-258.2270638868795,1.0040349679979672,0
3696.094255283064,-256.2270638869086,1.001838923195684,0
3696.0956441719527,-254.22706388693769,1.0002736620059391,0
3696.0970330608416,-252.2270638869668,0.9950235807115639,0
3696.0984219497304,-250.2270638869959,1.0016253251072011,0
3696.0998108386193,-248.227063887025,0.9955370484703441,0
3696.101199727508,-246.2270638870541,0.9989538305313441,0
3696.102588616397,-244.2270638870832,1.0007672209381466,0
3696.103977505286,-242.2270638871123,0.9965054947798945,0
3696.105366394175,-240.2270638871414,1.0028375139432086,0
3696.1067552830636,-238.22706388717052,1.0015195946157984,0
3696.1081441719525,-236.22706388719962,0.9986082942871004,0
3696.1095330608414,-234.22706388722872,1.0063023246423244,0
