# planet:           TOI-4773
# kind:             UHJ
# sector:           88
# transit_num:      13
# t_mid_btjd:       3713.73083260
# T14_days:         0.137091
# T14_hours:        3.2902
# depth_frac:       0.001781
# snr:              0.81
# method:           SCAN+PARAB
# n_points_total:   296
# n_points_real:    281
# n_points_filled:  15
# interpolated:     1=NN-filled from nearest observed point, 0=observed
# window_lo_btjd:   3713.52519626
# window_hi_btjd:   3713.93646893
time_btjd,time_min_from_mid,flux,interpolated
3713.5260397525453,-294.90169545846584,0.993451008370818,0
3713.527428641434,-292.90169545849494,0.9997663806056984,0
3713.528817530323,-290.90169545852405,1.0004707256452343,0
3713.530206419212,-288.90169545855315,1.000905120493955,0
3713.531595308101,-286.90169545858225,1.0026997268666464,0
3713.5329841969897,-284.90169545861136,1.000452953924339,0
3713.5343730858785,-282.90169545864046,1.0027958966221244,0
3713.5357619747674,-280.90169545866956,1.0030439133599363,0
3713.5371508636563,-278.90169545869867,0.9996996804127178,0
3713.538539752545,-276.9016954587278,1.0011948670320967,0
3713.539928641434,-274.9016954587569,0.9977498526803074,0
3713.541317530323,-272.901695458786,1.0024198785021678,0
3713.5427064192118,-270.9016954588151,1.0000905457931692,0
3713.5440953081006,-268.9016954588442,0.9993288363380851,0
3713.5454841969895,-266.9016954588733,0.9990534871434534,0
3713.5468730858784,-264.9016954589024,0.9959444482999831,0
3713.5482619747672,-262.9016954589315,0.9991300855100973,0
3713.549650863656,-260.9016954589606,1.0000497158268085,0
3713.551039752545,-258.9016954589897,0.9988602477985281,0
3713.552428641434,-256.9016954590188,1.0002146104016982,0
3713.5538175303227,-254.90169545904791,1.0040207956129494,0
3713.5552064192116,-252.90169545907702,1.0023773613471145,0
3713.5565953081004,-250.90169545910612,0.9962050627133661,0
3713.5579841969893,-248.90169545913523,1.0045756557343213,0
3713.559373085878,-246.90169545916433,1.0009002838863694,0
3713.560761974767,-244.90169545919343,0.9983389064925158,0
3713.562150863656,-242.90169545922254,1.0012932863724981,0
3713.563539752545,-240.90169545925164,1.0027024263685547,0
3713.5649286414337,-238.90169545928075,0.9982923400846001,0
3713.5663175303225,-236.90169545930985,1.00102547328736,0
3713.5677064192114,-234.90169545933895,1.0033255613923535,0
3713.5690953081003,-232.90169545936806,0.9986370889741206,0
3713.570484196989,-230.90169545939716,0.9992958799189564,0
3713.571873085878,-228.90169545942626,0.9991575304461635,0
3713.573261974767,-226.90169545945537,1.002206842809916,0
3713.5746508636557,-224.90169545948447,0.9989223363424157,0
3713.5760397525446,-222.90169545951358,0.9973747343943201,0
3713.5774286414335,-220.90169545954268,1.0002005504959266,0
3713.5788175303223,-218.90169545957178,0.9971313293056016,0
3713.580206419211,-216.9016954596009,0.9988024334659951,0
3713.5815953081,-214.90169545963,0.9996201575856735,0
3713.582984196989,-212.9016954596591,0.9985783748076184,0
3713.584373085878,-210.9016954596882,1.003029516016426,0
3713.5857619747667,-208.9016954597173,1.002195819843791,0
3713.5871508636556,-206.9016954597464,1.002345304761955,0
3713.5885397525444,-204.9016954597755,1.0045457362548393,0
3713.5899286414333,-202.9016954598046,1.0007272908057552,0
3713.591317530322,-200.90169545983372,0.9975349048408706,0
3713.592706419211,-198.90169545986282,0.9998798721650871,0
3713.5940953081,-196.90169545989193,0.9991106266005094,0
3713.5954841969888,-194.90169545992103,1.0007231290736467,0
3713.5968730858776,-192.90169545995013,1.000349585497106,0
3713.5982619747665,-190.90169545997924,1.000166919201321,0
3713.5996508636554,-188.90169546000834,0.9993496449986272,0
3713.6010397525442,-186.90169546003744,1.0017040605795222,0
3713.602428641433,-184.90169546006655,1.0011479631864426,0
3713.603817530322,-182.90169546009565,1.002458346404359,0
3713.605206419211,-180.90169546012476,1.0022067303306699,0
3713.6065953080997,-178.90169546015386,1.0010515684724721,0
3713.6079841969886,-176.90169546018296,0.9993615677987215,0
3713.6093730858775,-174.90169546021207,0.999187674884138,0
3713.6107619747663,-172.90169546024117,1.0031533556664627,0
3713.612150863655,-170.90169546027028,0.9990742958039954,0
3713.613539752544,-168.90169546029938,1.0012822634063732,0
3713.614928641433,-166.90169546032848,1.0034325291554642,0
3713.616317530322,-164.9016954603576,1.0013810201845132,0
3713.6177064192107,-162.9016954603867,1.0031103885944244,0
3713.6190953080995,-160.9016954604158,1.00081356238757,0
3713.6204841969884,-158.9016954604449,1.0010623664801048,0
3713.6218730858773,-156.901695460474,0.9994400783125503,0
