# planet:           HATS-13
# kind:             HJ
# sector:           1
# transit_num:      6
# t_mid_btjd:       1343.30317445
# T14_days:         0.112601
# T14_hours:        2.7024
# depth_frac:       0.018886
# snr:              2.31
# method:           SCAN+BLEND(SNR=2.3)
# n_points_total:   243
# n_points_real:    237
# n_points_filled:  6
# interpolated:     1=NN-filled from nearest observed point, 0=observed
# window_lo_btjd:   1343.13427253
# window_hi_btjd:   1343.47207636
time_btjd,time_min_from_mid,flux,interpolated
1343.1347294121529,-242.56085009958042,1.001464499479759,0
1343.1361183010417,-240.56085009960952,1.0110982365309054,0
1343.1375071899306,-238.56085009963863,0.9974702073168592,0
1343.1388960788195,-236.56085009966773,1.00905301453597,0
1343.1402849677083,-234.56085009969684,0.9944318239677954,0
1343.1416738565972,-232.56085009972594,1.0006091293750519,0
1343.143062745486,-230.56085009975504,1.0037074188362076,0
1343.144451634375,-228.56085009978415,0.9946616678264336,0
1343.1458405232638,-226.56085009981325,1.0044226963762628,0
1343.1472294121527,-224.56085009984236,0.9946170798438443,0
1343.1486183010416,-222.56085009987146,0.9979016320064621,0
1343.1500071899304,-220.56085009990056,1.0042908022471193,0
1343.1513960788193,-218.56085009992967,1.0119604386652026,0
1343.1527849677082,-216.56085009995877,1.0106360317500955,0
1343.154173856597,-214.56085009998787,0.9953362408533507,0
1343.155562745486,-212.56085010001698,0.9937615659069354,0
1343.1569516343748,-210.56085010004608,1.0115163567418324,0
1343.1583405232636,-208.56085010007519,1.0067947770500187,0
1343.1597294121525,-206.5608501001043,1.0098466806260613,0
1343.1611183010414,-204.5608501001334,0.9938070887988372,0
1343.1625071899302,-202.5608501001625,1.0029989014096419,0
1343.163896078819,-200.5608501001916,0.9933054020786054,0
1343.165284967708,-198.5608501002207,0.9926209765458581,0
1343.1666738565968,-196.5608501002498,0.9914252994514527,0
1343.1680627454857,-194.5608501002789,1.0165792502487578,0
1343.1694516343746,-192.56085010030802,1.0106393398907394,0
1343.1708405232635,-190.56085010033712,1.0014505477561746,0
1343.1722294121523,-188.56085010036622,1.009836971952433,0
1343.1736183010412,-186.56085010039533,0.9880335922984185,0
1343.17500718993,-184.56085010042443,0.9947060400607202,0
1343.176396078819,-182.56085010045354,0.9941235915591209,0
1343.1777849677078,-180.56085010048264,1.0026975010305577,0
1343.1791738565967,-178.56085010051174,1.0049692587434877,0
1343.1805627454855,-176.56085010054085,1.0130954185704057,0
1343.1819516343744,-174.56085010056995,1.0087976404614942,0
1343.1833405232633,-172.56085010059905,0.989808985082587,0
1343.1847294121521,-170.56085010062816,1.0099073058991628,0
1343.186118301041,-168.56085010065726,1.0089324112346758,0
1343.1875071899299,-166.56085010068637,1.0120133689155024,0
1343.1888960788187,-164.56085010071547,1.0183032230207467,0
1343.1902849677076,-162.56085010074457,1.0036482318851252,0
1343.1916738565965,-160.56085010077368,1.001171297536183,0
1343.1930627454853,-158.56085010080278,1.0058689291663803,0
1343.1944516343742,-156.56085010083189,1.0225083731916338,0
1343.195840523263,-154.560850100861,1.0168737466821507,0
1343.197229412152,-152.5608501008901,1.0122510516291443,0
1343.1986183010408,-150.5608501009192,1.0166903606247266,0
1343.2000071899297,-148.5608501009483,1.0083734073819863,0
1343.2013960788186,-146.5608501009774,1.0044827463205566,0
1343.2027849677074,-144.5608501010065,1.0155192069207453,0
1343.2041738565963,-142.5608501010356,1.0071537822259644,0
1343.2055627454852,-140.56085010106472,1.0095006203482868,0
1343.206951634374,-138.56085010109382,1.0060596506661013,0
1343.208340523263,-136.56085010112292,1.001009630141246,0
1343.2097294121518,-134.56085010115203,1.0195268035623208,0
1343.2111183010406,-132.56085010118113,1.0029654604226999,0
1343.2125071899295,-130.56085010121024,1.0139097964975707,0
1343.2138960788184,-128.56085010123934,1.018020089331304,0
1343.2152849677072,-126.56085010126844,1.0085338522032072,0
1343.2166738565961,-124.56085010129755,1.012592293528155,0
1343.218062745485,-122.56085010132665,1.0008430724514443,0
