time_min_from_mid,flux
-406.65744899146375,1.0000598608710278
-404.65744899149286,0.9988244145452966
-402.657448991522,1.0017235641759354
-400.6574489915511,0.9992404569230636
-398.65744899158017,0.9996939822761473
-396.6574489916093,1.0007986111531992
-394.6574489916384,1.001117962373247
-392.6574489916675,0.9997177587903404
-390.6574489916966,1.0005082579563442
-388.6574489917257,0.9997936571532948
-386.6574489917548,1.000786303310558
-384.6574489917839,1.0007386570409391
-382.657448991813,1.0006232243955613
-380.6574489918421,0.999414818027148
-378.6574489918712,0.9998223754527912
-376.6574489919003,0.998492941965072
-374.6574489919294,1.0021743855332872
-372.6574489919585,1.0014766613932533
-370.6574489919876,1.0005227103473244
-368.6574489920167,0.9991541155421104
-366.6574489920458,0.9982294422430708
-364.6574489920749,0.9975176386769852
-362.657448992104,1.0016407659618034
-360.65744899213314,0.9998877375565148
-358.65744899216224,0.9992618091652216
-356.65744899219135,0.9992370069974748
-354.65744899222045,0.9986900539297964
-352.6574489922496,0.9997241924353576
-350.65744899227866,0.9998877375565148
-348.65744899230776,0.9992880099514502
-346.65744899233687,0.9979125152950586
-344.657448992366,0.9984390485329004
-342.6574489923951,0.999824426759898
-340.6574489924242,1.0001073206581823
-338.6574489924533,1.001040385668114
-336.6574489924824,1.0010971695784816
-334.6574489925115,0.9992242329486728
-332.6574489925406,1.0006930620784271
-330.6574489925697,0.9996259161766916
-328.6574489925988,1.0003970211664124
-326.6574489926279,0.998148975059742
-324.657448992657,1.000139861848196
-322.6574489926861,0.9994171490579512
-320.6574489927152,1.0023820337572422
-318.6574489927443,0.9985294925280672
-316.6574489927734,1.0006024316007962
-314.65744899280253,0.9977995069217164
-312.65744899283163,0.9988360696993128
-310.65744899286074,1.0001295120714295
-308.65744899288984,0.9997398569623556
-306.65744899291894,1.002317790548304
-304.65744899294805,0.9997367800016952
-302.65744899297715,0.9980317708309536
-300.65744899300626,1.000623690601722
-298.65744899303536,1.0002307720495234
-296.65744899306446,1.0008042988683592
-294.6574489930936,1.0003405169797412
-292.65744899312267,1.0003743635470046
-290.6574489931518,1.000093614197059
-288.6574489931809,1.0001000478420763
-286.65744899321,0.9985227791593538
-284.6574489932391,1.0012831858365825
